[PERF] units H:46 E:5 | tick avg 1.23ms max 4.41ms (n=101) | move 24.2ms | target 0.1ms (63 calls) | path 2.4ms max 0.50ms (7 calls) | fog 59.5ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.27ms max 4.29ms (n=101) | move 27.3ms | target 0.1ms (60 calls) | path 3.4ms max 0.38ms (11 calls) | fog 59.7ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.18ms max 4.24ms (n=101) | move 24.8ms | target 0.1ms (66 calls) | path 2.2ms max 0.38ms (7 calls) | fog 55.9ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.23ms max 4.40ms (n=100) | move 26.4ms | target 0.1ms (61 calls) | path 3.4ms max 0.38ms (11 calls) | fog 59.0ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.20ms max 4.98ms (n=100) | move 23.5ms | target 0.1ms (57 calls) | path 2.3ms max 0.39ms (7 calls) | fog 59.1ms | minimap 0.5ms | ai 0.8ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.23ms max 6.11ms (n=101) | move 26.4ms | target 0.1ms (62 calls) | path 3.4ms max 0.40ms (11 calls) | fog 59.9ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.17ms max 4.72ms (n=101) | move 24.0ms | target 0.1ms (66 calls) | path 2.2ms max 0.39ms (7 calls) | fog 55.9ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:46 E:5 | tick avg 1.25ms max 5.02ms (n=100) | move 24.7ms | target 0.1ms (66 calls) | path 2.5ms max 0.38ms (8 calls) | fog 59.4ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:47 E:5 | tick avg 1.38ms max 5.13ms (n=100) | move 28.8ms | target 0.1ms (65 calls) | path 4.7ms max 1.40ms (12 calls) | fog 61.8ms | minimap 0.5ms | ai 0.4ms | window 5.0s
[PERF] units H:47 E:5 | tick avg 1.33ms max 5.00ms (n=100) | move 27.3ms | target 0.1ms (63 calls) | path 3.6ms max 0.83ms (10 calls) | fog 58.6ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:47 E:5 | tick avg 1.34ms max 5.19ms (n=101) | move 28.3ms | target 0.1ms (62 calls) | path 2.9ms max 0.37ms (9 calls) | fog 62.3ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:47 E:5 | tick avg 1.33ms max 4.80ms (n=100) | move 30.7ms | target 0.1ms (71 calls) | path 7.0ms max 4.11ms (10 calls) | fog 62.2ms | minimap 0.5ms | ai 0.6ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.26ms max 4.55ms (n=100) | move 28.0ms | target 0.1ms (56 calls) | path 2.9ms max 0.36ms (9 calls) | fog 59.2ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.40ms max 5.20ms (n=100) | move 26.0ms | target 0.1ms (67 calls) | path 3.0ms max 0.39ms (9 calls) | fog 64.8ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.39ms max 5.24ms (n=101) | move 28.6ms | target 0.1ms (61 calls) | path 3.5ms max 0.40ms (10 calls) | fog 65.0ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.33ms max 4.88ms (n=101) | move 27.8ms | target 0.1ms (66 calls) | path 3.6ms max 0.56ms (10 calls) | fog 65.1ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.34ms max 5.16ms (n=101) | move 30.1ms | target 0.1ms (62 calls) | path 3.7ms max 0.54ms (10 calls) | fog 65.3ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.28ms max 5.22ms (n=100) | move 28.2ms | target 0.1ms (63 calls) | path 2.7ms max 0.37ms (8 calls) | fog 61.9ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.31ms max 4.98ms (n=101) | move 28.0ms | target 0.1ms (61 calls) | path 3.5ms max 0.41ms (10 calls) | fog 65.1ms | minimap 0.6ms | ai 0.8ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.28ms max 5.26ms (n=100) | move 25.5ms | target 0.1ms (55 calls) | path 2.7ms max 0.36ms (8 calls) | fog 65.6ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.35ms max 5.20ms (n=101) | move 26.9ms | target 0.1ms (57 calls) | path 3.2ms max 0.38ms (9 calls) | fog 65.1ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:48 E:5 | tick avg 1.26ms max 5.00ms (n=101) | move 26.8ms | target 0.1ms (57 calls) | path 3.1ms max 0.38ms (9 calls) | fog 61.7ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:49 E:5 | tick avg 1.33ms max 4.64ms (n=101) | move 28.9ms | target 0.1ms (65 calls) | path 3.5ms max 0.36ms (10 calls) | fog 66.2ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:49 E:5 | tick avg 1.31ms max 5.30ms (n=101) | move 26.7ms | target 0.1ms (55 calls) | path 3.1ms max 0.37ms (9 calls) | fog 67.9ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:49 E:4 | tick avg 1.45ms max 5.84ms (n=101) | move 33.8ms | target 0.1ms (62 calls) | path 9.0ms max 3.66ms (17 calls) | fog 68.0ms | minimap 0.6ms | ai 0.5ms | window 5.0s
[PERF] units H:49 E:3 | tick avg 1.41ms max 5.28ms (n=101) | move 31.5ms | target 0.1ms (55 calls) | path 4.3ms max 0.44ms (12 calls) | fog 68.1ms | minimap 0.6ms | ai 0.6ms | window 5.0s
[PERF] units H:49 E:3 | tick avg 1.42ms max 5.00ms (n=100) | move 30.2ms | target 0.1ms (59 calls) | path 4.5ms max 0.99ms (11 calls) | fog 64.3ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:50 E:3 | tick avg 1.49ms max 5.65ms (n=101) | move 32.1ms | target 0.1ms (54 calls) | path 6.2ms max 1.67ms (10 calls) | fog 69.1ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:50 E:3 | tick avg 1.55ms max 8.81ms (n=100) | move 33.9ms | target 0.0ms (54 calls) | path 7.7ms max 3.73ms (12 calls) | fog 70.5ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:50 E:3 | tick avg 1.35ms max 5.05ms (n=100) | move 29.5ms | target 0.1ms (54 calls) | path 3.6ms max 0.44ms (10 calls) | fog 66.6ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:22 | tick avg 0.36ms max 6.23ms (n=298) | move 29.1ms | target 0.0ms (42 calls) | path 0.6ms max 0.34ms (2 calls) | fog 37.4ms | minimap 0.2ms | ai 0.5ms | window 5.0s
[PERF] units H:7 E:22 | tick avg 0.98ms max 3.32ms (n=100) | move 20.6ms | target 0.1ms (60 calls) | path 0.4ms max 0.39ms (1 calls) | fog 40.1ms | minimap 0.3ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:22 | tick avg 0.99ms max 3.25ms (n=100) | move 20.1ms | target 0.1ms (59 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.0ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:23 | tick avg 1.05ms max 8.39ms (n=101) | move 19.7ms | target 0.1ms (62 calls) | path 0.4ms max 0.40ms (1 calls) | fog 41.5ms | minimap 0.4ms | ai 7.0ms | window 5.0s
[PERF] units H:7 E:23 | tick avg 0.99ms max 3.36ms (n=101) | move 20.2ms | target 0.0ms (60 calls) | path 0.0ms max 0.00ms (0 calls) | fog 41.7ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:23 | tick avg 0.97ms max 3.36ms (n=100) | move 20.3ms | target 0.0ms (59 calls) | path 0.4ms max 0.40ms (1 calls) | fog 39.2ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:23 | tick avg 0.98ms max 3.30ms (n=101) | move 20.3ms | target 0.0ms (60 calls) | path 0.0ms max 0.00ms (0 calls) | fog 41.6ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:25 | tick avg 1.01ms max 3.41ms (n=101) | move 22.1ms | target 0.1ms (64 calls) | path 0.7ms max 0.38ms (2 calls) | fog 42.1ms | minimap 0.4ms | ai 0.9ms | window 5.0s
[PERF] units H:7 E:25 | tick avg 0.99ms max 3.40ms (n=101) | move 20.8ms | target 0.1ms (61 calls) | path 0.4ms max 0.37ms (1 calls) | fog 42.1ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:25 | tick avg 0.99ms max 3.29ms (n=101) | move 21.0ms | target 0.1ms (63 calls) | path 0.4ms max 0.36ms (1 calls) | fog 41.4ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:26 | tick avg 0.99ms max 3.15ms (n=101) | move 20.1ms | target 0.1ms (63 calls) | path 0.0ms max 0.00ms (0 calls) | fog 41.7ms | minimap 0.4ms | ai 0.4ms | window 5.0s
[PERF] units H:7 E:26 | tick avg 0.97ms max 3.31ms (n=101) | move 21.6ms | target 0.0ms (63 calls) | path 0.4ms max 0.42ms (1 calls) | fog 38.8ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:26 | tick avg 1.00ms max 3.10ms (n=101) | move 21.4ms | target 0.0ms (64 calls) | path 0.4ms max 0.36ms (1 calls) | fog 41.6ms | minimap 0.4ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:28 | tick avg 1.01ms max 3.18ms (n=101) | move 22.1ms | target 0.1ms (64 calls) | path 0.7ms max 0.36ms (2 calls) | fog 41.3ms | minimap 0.4ms | ai 1.1ms | window 5.0s
[PERF] units H:7 E:29 | tick avg 1.02ms max 3.42ms (n=101) | move 22.7ms | target 0.1ms (71 calls) | path 0.0ms max 0.00ms (0 calls) | fog 41.7ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:29 | tick avg 0.97ms max 3.17ms (n=100) | move 20.8ms | target 0.1ms (72 calls) | path 0.0ms max 0.00ms (0 calls) | fog 38.9ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:29 | tick avg 0.99ms max 3.10ms (n=101) | move 21.6ms | target 0.1ms (70 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.8ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:31 | tick avg 1.42ms max 5.91ms (n=100) | move 62.2ms | target 0.1ms (85 calls) | path 40.1ms max 3.35ms (13 calls) | fog 41.3ms | minimap 0.5ms | ai 0.7ms | window 5.0s
[PERF] units H:7 E:31 | tick avg 1.56ms max 6.33ms (n=101) | move 78.2ms | target 0.1ms (89 calls) | path 56.5ms max 3.41ms (17 calls) | fog 41.2ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:31 | tick avg 1.57ms max 6.63ms (n=101) | move 78.8ms | target 0.1ms (71 calls) | path 56.6ms max 3.42ms (17 calls) | fog 41.3ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:34 | tick avg 1.62ms max 18.26ms (n=100) | move 84.1ms | target 0.1ms (92 calls) | path 62.0ms max 4.53ms (19 calls) | fog 38.4ms | minimap 0.6ms | ai 1.3ms | window 5.0s
[PERF] units H:7 E:34 | tick avg 1.02ms max 3.44ms (n=101) | move 22.9ms | target 0.1ms (79 calls) | path 0.0ms max 0.00ms (0 calls) | fog 41.0ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:34 | tick avg 1.01ms max 3.23ms (n=101) | move 22.3ms | target 0.1ms (77 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.6ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:36 | tick avg 1.03ms max 3.43ms (n=100) | move 23.0ms | target 0.1ms (78 calls) | path 0.0ms max 0.00ms (0 calls) | fog 41.0ms | minimap 0.5ms | ai 0.8ms | window 5.0s
[PERF] units H:7 E:36 | tick avg 1.61ms max 6.64ms (n=100) | move 83.5ms | target 0.1ms (97 calls) | path 60.7ms max 4.32ms (15 calls) | fog 38.4ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:36 | tick avg 1.72ms max 6.88ms (n=100) | move 92.3ms | target 0.1ms (96 calls) | path 69.2ms max 4.12ms (18 calls) | fog 40.7ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:36 | tick avg 1.70ms max 7.07ms (n=101) | move 91.9ms | target 0.1ms (97 calls) | path 69.0ms max 4.13ms (17 calls) | fog 40.8ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:37 | tick avg 1.72ms max 7.32ms (n=101) | move 93.8ms | target 0.1ms (103 calls) | path 69.6ms max 4.19ms (18 calls) | fog 39.2ms | minimap 0.5ms | ai 1.2ms | window 5.0s
[PERF] units H:7 E:37 | tick avg 1.64ms max 7.44ms (n=101) | move 86.6ms | target 0.1ms (104 calls) | path 64.8ms max 4.13ms (17 calls) | fog 40.8ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:37 | tick avg 1.69ms max 7.88ms (n=101) | move 91.6ms | target 0.1ms (104 calls) | path 69.3ms max 4.10ms (18 calls) | fog 40.1ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:38 | tick avg 1.74ms max 7.64ms (n=101) | move 94.4ms | target 0.1ms (101 calls) | path 71.1ms max 4.27ms (18 calls) | fog 41.1ms | minimap 0.5ms | ai 0.7ms | window 5.0s
[PERF] units H:7 E:38 | tick avg 1.72ms max 7.15ms (n=101) | move 93.9ms | target 0.1ms (103 calls) | path 71.3ms max 4.28ms (18 calls) | fog 40.7ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:38 | tick avg 1.73ms max 7.31ms (n=101) | move 94.6ms | target 0.1ms (104 calls) | path 71.7ms max 4.27ms (17 calls) | fog 41.2ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:38 | tick avg 1.73ms max 7.61ms (n=101) | move 95.5ms | target 0.1ms (104 calls) | path 72.3ms max 4.33ms (18 calls) | fog 39.0ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:40 | tick avg 1.78ms max 7.35ms (n=100) | move 96.4ms | target 0.1ms (111 calls) | path 71.5ms max 4.49ms (19 calls) | fog 41.2ms | minimap 0.5ms | ai 1.1ms | window 5.0s
[PERF] units H:7 E:40 | tick avg 1.71ms max 7.16ms (n=100) | move 92.8ms | target 0.1ms (113 calls) | path 70.5ms max 4.27ms (17 calls) | fog 40.1ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:40 | tick avg 1.71ms max 7.24ms (n=100) | move 93.0ms | target 0.1ms (109 calls) | path 71.2ms max 4.22ms (19 calls) | fog 38.4ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:42 | tick avg 1.71ms max 28.96ms (n=100) | move 89.3ms | target 0.1ms (116 calls) | path 66.4ms max 5.25ms (16 calls) | fog 40.7ms | minimap 0.6ms | ai 1.0ms | window 5.0s
[PERF] units H:7 E:42 | tick avg 1.04ms max 3.46ms (n=100) | move 23.4ms | target 0.1ms (90 calls) | path 0.8ms max 0.38ms (2 calls) | fog 40.7ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:42 | tick avg 1.01ms max 3.35ms (n=100) | move 22.9ms | target 0.1ms (102 calls) | path 0.8ms max 0.39ms (2 calls) | fog 38.3ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:42 | tick avg 1.03ms max 3.15ms (n=100) | move 21.9ms | target 0.1ms (102 calls) | path 0.3ms max 0.32ms (1 calls) | fog 40.4ms | minimap 0.6ms | ai 1.4ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.06ms max 3.52ms (n=100) | move 25.0ms | target 0.1ms (88 calls) | path 0.7ms max 0.37ms (2 calls) | fog 41.5ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.01ms max 3.34ms (n=101) | move 22.7ms | target 0.1ms (107 calls) | path 0.4ms max 0.42ms (1 calls) | fog 38.9ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.11ms max 3.29ms (n=101) | move 27.3ms | target 0.1ms (107 calls) | path 0.9ms max 0.48ms (2 calls) | fog 42.5ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.04ms max 3.26ms (n=101) | move 23.1ms | target 0.1ms (106 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.9ms | minimap 0.6ms | ai 1.0ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.02ms max 3.21ms (n=101) | move 21.7ms | target 0.1ms (108 calls) | path 0.7ms max 0.38ms (2 calls) | fog 40.6ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.01ms max 3.32ms (n=100) | move 20.6ms | target 0.1ms (108 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:43 | tick avg 1.00ms max 3.21ms (n=100) | move 20.8ms | target 0.1ms (106 calls) | path 0.7ms max 0.37ms (2 calls) | fog 38.1ms | minimap 0.5ms | ai 1.6ms | window 5.0s
[PERF] units H:7 E:44 | tick avg 1.01ms max 3.15ms (n=101) | move 22.2ms | target 0.1ms (110 calls) | path 0.0ms max 0.00ms (0 calls) | fog 39.6ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:44 | tick avg 1.00ms max 3.24ms (n=101) | move 20.9ms | target 0.1ms (111 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.4ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:44 | tick avg 1.01ms max 3.19ms (n=101) | move 21.5ms | target 0.1ms (109 calls) | path 0.4ms max 0.36ms (1 calls) | fog 40.4ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.80ms max 7.83ms (n=100) | move 102.1ms | target 0.1ms (130 calls) | path 81.3ms max 4.91ms (17 calls) | fog 37.6ms | minimap 0.6ms | ai 1.0ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.82ms max 7.75ms (n=100) | move 102.8ms | target 0.1ms (125 calls) | path 81.8ms max 4.91ms (18 calls) | fog 40.2ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.78ms max 8.08ms (n=101) | move 99.3ms | target 0.1ms (127 calls) | path 77.6ms max 5.16ms (16 calls) | fog 39.9ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.87ms max 7.76ms (n=100) | move 106.3ms | target 0.1ms (127 calls) | path 83.3ms max 5.00ms (18 calls) | fog 38.5ms | minimap 0.6ms | ai 1.4ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.85ms max 7.99ms (n=100) | move 105.2ms | target 0.1ms (126 calls) | path 83.6ms max 5.04ms (17 calls) | fog 39.4ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.86ms max 7.88ms (n=101) | move 106.7ms | target 0.1ms (123 calls) | path 84.1ms max 4.95ms (19 calls) | fog 40.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.93ms max 8.93ms (n=100) | move 107.7ms | target 0.1ms (123 calls) | path 80.9ms max 5.55ms (16 calls) | fog 42.4ms | minimap 0.6ms | ai 1.5ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.86ms max 7.82ms (n=101) | move 108.6ms | target 0.1ms (123 calls) | path 84.8ms max 5.06ms (18 calls) | fog 38.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.97ms max 8.20ms (n=101) | move 115.3ms | target 0.1ms (125 calls) | path 88.1ms max 6.37ms (19 calls) | fog 41.7ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:45 | tick avg 1.97ms max 8.19ms (n=100) | move 114.4ms | target 0.1ms (115 calls) | path 86.2ms max 5.25ms (17 calls) | fog 41.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:46 | tick avg 2.00ms max 8.83ms (n=101) | move 114.3ms | target 0.1ms (127 calls) | path 83.8ms max 5.67ms (18 calls) | fog 42.4ms | minimap 0.6ms | ai 2.2ms | window 5.0s
[PERF] units H:7 E:46 | tick avg 1.98ms max 8.47ms (n=101) | move 117.1ms | target 0.1ms (132 calls) | path 88.3ms max 5.72ms (17 calls) | fog 39.7ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:46 | tick avg 2.07ms max 8.64ms (n=101) | move 120.7ms | target 0.1ms (127 calls) | path 88.6ms max 5.41ms (18 calls) | fog 43.8ms | minimap 0.6ms | ai 0.4ms | window 5.0s
[PERF] units H:7 E:46 | tick avg 1.96ms max 8.50ms (n=100) | move 112.7ms | target 0.1ms (129 calls) | path 87.1ms max 5.18ms (19 calls) | fog 40.9ms | minimap 0.6ms | ai 1.7ms | window 5.0s
[PERF] units H:7 E:46 | tick avg 1.90ms max 7.93ms (n=100) | move 107.2ms | target 0.1ms (108 calls) | path 82.8ms max 6.40ms (17 calls) | fog 42.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:46 | tick avg 1.89ms max 7.83ms (n=100) | move 110.4ms | target 0.1ms (129 calls) | path 85.6ms max 5.11ms (18 calls) | fog 37.5ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 2.02ms max 8.89ms (n=100) | move 118.2ms | target 0.1ms (130 calls) | path 92.7ms max 5.28ms (19 calls) | fog 40.9ms | minimap 0.6ms | ai 2.3ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 1.87ms max 8.67ms (n=100) | move 106.4ms | target 0.1ms (130 calls) | path 82.5ms max 5.32ms (16 calls) | fog 40.5ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 1.91ms max 7.90ms (n=100) | move 112.1ms | target 0.1ms (135 calls) | path 89.0ms max 5.27ms (19 calls) | fog 37.9ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 1.93ms max 8.29ms (n=100) | move 112.9ms | target 0.1ms (128 calls) | path 89.3ms max 5.63ms (18 calls) | fog 40.4ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 1.50ms max 8.29ms (n=101) | move 67.9ms | target 0.1ms (123 calls) | path 44.9ms max 7.72ms (9 calls) | fog 40.6ms | minimap 0.6ms | ai 1.9ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 1.02ms max 3.34ms (n=100) | move 23.1ms | target 0.1ms (116 calls) | path 0.4ms max 0.36ms (1 calls) | fog 37.9ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 1.05ms max 3.33ms (n=101) | move 24.7ms | target 0.1ms (118 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.2ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 0.61ms max 3.44ms (n=180) | move 32.4ms | target 0.1ms (83 calls) | path 1.1ms max 0.38ms (3 calls) | fog 34.1ms | minimap 0.5ms | ai 2.0ms | window 5.0s
[PERF] units H:7 E:47 | tick avg 0.37ms max 3.21ms (n=300) | move 45.0ms | target 0.0ms (70 calls) | path 0.0ms max 0.00ms (0 calls) | fog 22.0ms | minimap 0.3ms | ai 0.2ms | window 5.0s
[PERF] units H:8 E:22 | tick avg 0.38ms max 6.82ms (n=300) | move 28.4ms | target 0.0ms (40 calls) | path 0.6ms max 0.34ms (2 calls) | fog 47.0ms | minimap 0.2ms | ai 0.4ms | window 5.0s
[PERF] units H:9 E:22 | tick avg 0.36ms max 5.44ms (n=268) | move 33.4ms | target 0.0ms (42 calls) | path 0.4ms max 0.40ms (1 calls) | fog 25.9ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:9 E:22 | tick avg 0.97ms max 3.33ms (n=101) | move 18.9ms | target 0.1ms (61 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.5ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:9 E:22 | tick avg 0.97ms max 3.00ms (n=101) | move 18.9ms | target 0.1ms (62 calls) | path 0.4ms max 0.41ms (1 calls) | fog 42.4ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:9 E:23 | tick avg 1.03ms max 7.42ms (n=101) | move 19.4ms | target 0.1ms (62 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.2ms | minimap 0.4ms | ai 7.0ms | window 5.0s
[PERF] units H:9 E:23 | tick avg 0.99ms max 3.57ms (n=101) | move 20.8ms | target 0.1ms (63 calls) | path 0.4ms max 0.44ms (1 calls) | fog 42.4ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:9 E:23 | tick avg 1.00ms max 3.38ms (n=100) | move 20.2ms | target 0.1ms (60 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.9ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:9 E:24 | tick avg 1.00ms max 3.34ms (n=100) | move 20.4ms | target 0.1ms (61 calls) | path 0.4ms max 0.38ms (1 calls) | fog 42.1ms | minimap 0.4ms | ai 0.8ms | window 5.0s
[PERF] units H:9 E:25 | tick avg 1.00ms max 3.48ms (n=101) | move 22.5ms | target 0.1ms (64 calls) | path 0.4ms max 0.37ms (1 calls) | fog 40.0ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:9 E:25 | tick avg 1.00ms max 3.37ms (n=100) | move 20.4ms | target 0.1ms (64 calls) | path 0.4ms max 0.37ms (1 calls) | fog 42.3ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:26 | tick avg 1.05ms max 5.75ms (n=100) | move 24.7ms | target 0.1ms (66 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.6ms | minimap 0.4ms | ai 0.4ms | window 5.0s
[PERF] units H:10 E:26 | tick avg 1.02ms max 3.52ms (n=100) | move 22.6ms | target 0.0ms (65 calls) | path 0.7ms max 0.36ms (2 calls) | fog 40.8ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:26 | tick avg 1.02ms max 3.31ms (n=100) | move 22.1ms | target 0.1ms (66 calls) | path 0.4ms max 0.36ms (1 calls) | fog 41.7ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:26 | tick avg 1.00ms max 3.08ms (n=101) | move 20.9ms | target 0.1ms (67 calls) | path 0.4ms max 0.36ms (1 calls) | fog 42.6ms | minimap 0.4ms | ai 0.2ms | window 5.0s
